customer_id,session_date,age,destination,first_browser,language,booking
2760,2021-08-12 12:03:04,32.0,ES,Chrome,en,0
2761,2021-03-05 09:33:42,33.0,CA,Chrome,en,0
2762,2021-03-25 19:21:18,,NDF,-unknown-,en,0
2763,2021-03-09 07:29:44,27.0,FR,Safari,en,0
2764,2021-07-23 18:27:25,,GB,Safari,en,0
2765,2021-04-19 15:29:20,51.0,US,-unknown-,en,0
2766,2021-02-04 13:42:36,,IT,Firefox,en,0
2767,2021-12-25 00:54:18,29.0,GB,Chrome,en,0
2768,2021-04-06 05:30:11,56.0,NDF,Firefox,en,0
2769,2021-04-25 08:18:22,,PT,Safari,en,0
2770,2021-05-16 11:46:16,43.0,ES,Safari,en,0
2771,2021-04-10 09:43:38,,CA,Chrome,en,0
2772,2021-08-10 23:16:15,54.0,FR,IE,en,0
2773,2021-01-30 00:25:50,22.0,GB,Mobile Safari,en,0
2774,2021-11-16 11:37:02,,ES,Chrome,en,0
2775,2021-07-08 18:01:13,31.0,GB,Mobile Safari,en,0
2776,2021-11-17 10:34:02,36.0,PT,-unknown-,en,0
2777,2021-11-23 15:19:29,,NL,IE,en,0
2778,2021-05-09 13:48:18,57.0,CA,Safari,en,0
2779,2021-12-14 19:24:38,56.0,NL,Mobile Safari,en,0
2780,2021-11-24 07:23:03,33.0,CA,Chrome,en,0
2781,2021-01-07 08:47:23,,NL,Chrome,en,0
2782,2021-02-09 04:47:06,46.0,CA,Safari,en,0
2783,2021-04-12 11:14:41,61.0,GB,Firefox,en,0
2784,2021-12-03 19:08:45,105.0,ES,Chrome,en,0
2785,2021-03-20 01:50:38,,IT,Safari,en,0
2786,2021-08-15 18:56:07,36.0,GB,Chrome,en,0
2787,2021-02-20 04:07:49,38.0,US,Firefox,en,0
2788,2021-12-21 22:13:38,45.0,DE,Chrome,en,0
2789,2021-03-28 14:47:03,70.0,PT,IE,en,0
2790,2021-04-28 01:46:04,34.0,DE,Chrome,en,0
2791,2021-02-14 09:03:05,,other,Firefox,en,0
2792,2021-05-29 13:05:23,105.0,NL,Chrome,en,0
2793,2021-12-26 21:35:59,40.0,GB,Firefox,en,0
2794,2021-05-07 23:12:47,31.0,IT,Chrome,en,0
2795,2021-10-15 14:20:34,,NL,IE,en,0
2796,2021-07-17 04:18:57,41.0,DE,Mobile Safari,en,0
2797,2021-01-14 07:57:21,,NL,Firefox,en,0
2798,2021-02-27 00:03:21,,DE,IE,en,0
2799,2021-11-01 02:21:42,62.0,CA,Chrome,en,0
2800,2021-01-31 07:35:24,,IT,Chrome,en,0
2801,2021-12-25 18:02:08,41.0,DE,Mobile Safari,en,0
2802,2021-04-03 07:09:50,,NL,Safari,en,0
2803,2021-05-09 11:53:38,,IT,IE,en,0
2804,2021-07-14 14:22:31,28.0,NL,-unknown-,en,0
2805,2021-02-04 11:14:48,31.0,FR,-unknown-,en,0
2806,2021-02-19 14:20:25,52.0,NL,Mobile Safari,en,0
2807,2021-06-26 14:05:47,37.0,ES,Firefox,en,0
2808,2021-01-15 09:35:53,47.0,IT,Firefox,en,0
2809,2021-05-08 14:11:10,,IT,Mobile Safari,en,0
2810,2021-08-10 13:36:49,27.0,PT,Firefox,en,0
2811,2021-02-15 10:48:39,,CA,-unknown-,en,0
2812,2021-02-12 10:54:10,28.0,CA,Chrome,en,0
2813,2021-01-12 00:47:18,29.0,GB,Safari,en,0
2814,2021-08-11 10:56:48,,ES,Safari,en,0
2815,2021-07-28 14:29:28,46.0,IT,Safari,en,0
2816,2021-07-01 09:30:44,38.0,DE,Safari,en,0
2817,2021-02-12 19:23:57,30.0,GB,Chrome,en,0
2818,2021-01-18 05:46:45,31.0,US,Safari,en,0
2819,2021-02-02 10:29:35,,PT,Chrome,en,0
2820,2021-09-19 08:41:32,42.0,FR,Firefox,en,0
2821,2021-10-22 11:22:54,,DE,Safari,en,0
2822,2021-05-21 05:08:32,,IT,Safari,en,0
2823,2021-12-31 17:50:36,39.0,PT,Safari,en,0
2824,2021-11-13 17:14:22,,ES,Safari,en,0
2825,2021-07-04 13:56:10,,CA,Chrome,en,0
2826,2021-07-10 18:55:54,,GB,-unknown-,en,0
2827,2021-04-30 23:32:14,,other,Chrome,en,0
2828,2021-04-18 22:59:00,36.0,IT,-unknown-,en,0
2829,2021-03-29 08:59:48,,GB,IE,en,0
2830,2021-12-17 02:56:07,34.0,NL,Chrome,en,0
2831,2021-06-17 16:24:16,,US,Chrome,en,0
2832,2021-12-19 03:23:16,47.0,FR,Safari,en,0
2833,2021-10-28 22:27:54,,FR,Firefox,en,0
2834,2021-01-25 08:09:41,,FR,IE,en,0
2835,2021-06-15 23:22:55,50.0,PT,Mobile Safari,en,0
2836,2021-08-31 10:11:26,47.0,PT,-unknown-,en,0
2837,2021-01-19 09:40:57,32.0,ES,Chrome,en,0
2838,2021-07-29 08:11:30,68.0,DE,Safari,en,0
2839,2021-02-04 11:06:16,30.0,ES,-unknown-,en,0
2840,2021-09-28 14:59:54,,CA,Safari,en,0
2841,2021-11-11 20:36:40,,FR,IE,en,0
2842,2021-05-16 22:53:12,36.0,NDF,Safari,en,0
2843,2021-11-16 13:45:36,,FR,-unknown-,en,0
2844,2021-09-23 17:30:10,62.0,GB,Chrome,en,0
2845,2021-06-19 03:47:32,30.0,US,Chrome,en,0
2846,2021-08-14 10:57:55,47.0,PT,Safari,en,0
2847,2021-03-19 20:31:41,,DE,IE,en,0
2848,2021-05-25 05:58:22,50.0,CA,Chrome,en,0
2849,2021-04-14 22:48:01,,US,Chrome,en,0
2850,2021-09-25 12:01:41,40.0,NDF,Chrome,en,0
2851,2021-09-20 21:09:49,,NL,Safari,en,0
2852,2021-08-26 00:41:05,63.0,US,IE,en,0
2853,2021-08-28 07:49:01,,ES,IE,en,0
2854,2021-08-22 14:47:35,25.0,other,-unknown-,en,0
2855,2021-05-20 16:50:25,32.0,ES,Chrome,en,0
2856,2021-07-27 22:40:18,36.0,IT,Chrome,en,0
2857,2021-10-04 16:39:23,34.0,US,Safari,en,0
2858,2021-09-22 21:58:08,,DE,Mobile Safari,en,0
2859,2021-03-19 21:49:09,,IT,Safari,en,0
2860,2021-11-14 19:44:44,,GB,Safari,en,0
2861,2021-06-05 05:42:48,,FR,Safari,en,0
2862,2021-08-11 02:18:49,,IT,IE,en,0
2863,2021-01-14 19:36:02,,other,Safari,en,0
2864,2021-09-01 03:53:40,36.0,CA,-unknown-,en,0
2865,2021-04-05 14:00:58,,FR,Safari,en,0
2866,2021-07-31 13:23:30,,DE,Firefox,en,0
2867,2021-05-15 13:16:29,41.0,GB,-unknown-,en,0
2868,2021-04-19 09:43:17,37.0,NL,Safari,en,0
2869,2021-09-29 14:10:51,,NL,Safari,en,0
2870,2021-11-14 05:18:48,25.0,PT,Chrome,en,0
2871,2021-09-06 12:23:36,,DE,Safari,en,0
2872,2021-11-11 01:05:29,,CA,Safari,en,0
2873,2021-02-14 00:26:02,,DE,Safari,en,0
2874,2021-02-19 00:26:01,,CA,Safari,en,0
2875,2021-01-28 17:08:46,,CA,Safari,en,0
2876,2021-08-21 12:16:00,34.0,GB,Chrome,en,0
2877,2021-08-31 03:21:58,34.0,IT,Mobile Safari,en,0
2878,2021-06-09 23:19:41,,US,Safari,en,0
2879,2021-01-26 21:46:28,40.0,IT,Mobile Safari,en,0
2880,2021-01-18 03:57:30,,NL,Safari,en,0
2881,2021-05-13 07:02:20,50.0,PT,Chrome,en,0
2882,2021-11-02 09:45:23,,ES,Chrome,en,0
2883,2021-07-06 00:11:11,,FR,-unknown-,en,0
2884,2021-09-16 09:22:53,20.0,CA,Chrome,it,0
2885,2021-07-22 10:22:45,,IT,-unknown-,en,0
2886,2021-03-05 05:17:27,,FR,IE,en,0
2887,2021-06-22 15:41:34,31.0,other,Safari,en,0
2888,2021-06-06 18:49:18,,NL,-unknown-,en,0
2889,2021-08-22 08:40:55,,FR,Safari,en,0
2890,2021-03-03 20:53:44,32.0,GB,Firefox,en,0
2891,2021-11-13 13:38:00,24.0,other,Safari,en,0
2892,2021-11-11 17:55:10,,GB,Chrome,en,0
2893,2021-09-10 19:44:10,,GB,IE,en,0
2894,2021-09-05 21:31:17,30.0,PT,Safari,en,0
2895,2021-06-06 05:43:27,38.0,ES,Safari,en,0
2896,2021-10-02 11:07:17,35.0,PT,Chrome,en,0
2897,2021-03-24 02:03:11,,NL,Firefox,en,0
2898,2021-11-16 16:56:54,,IT,Mobile Safari,en,0
2899,2021-12-21 13:01:14,,FR,Safari,en,0
2900,2021-03-15 20:41:10,,DE,Chrome,en,0
2901,2021-03-13 15:21:09,,ES,Firefox,en,0
2902,2021-11-07 13:04:50,33.0,FR,Firefox,en,0
2903,2021-05-04 04:55:22,29.0,PT,Safari,en,0
2904,2021-01-03 23:49:27,,GB,-unknown-,en,0
2905,2021-05-21 12:43:41,31.0,CA,-unknown-,en,0
2906,2021-11-22 00:56:02,25.0,US,Chrome,en,0
2907,2021-11-15 00:35:38,47.0,GB,Firefox,en,0
2908,2021-05-10 19:42:37,54.0,DE,Safari,en,0
2909,2021-12-25 08:33:51,65.0,US,-unknown-,en,0
2910,2021-11-22 14:49:13,,FR,Safari,en,0
2911,2021-06-30 01:09:26,41.0,other,Firefox,en,0
2912,2021-05-11 14:10:09,,CA,IE,en,0
2913,2021-06-28 14:09:20,43.0,PT,Safari,en,0
2914,2021-10-06 17:17:07,,IT,Mobile Safari,en,0
2915,2021-03-18 19:15:50,23.0,PT,Chrome,en,0
2916,2021-02-14 19:58:45,35.0,NL,-unknown-,en,0
2917,2021-07-10 07:45:11,,ES,-unknown-,en,0
2918,2021-09-01 18:38:24,40.0,NDF,Chrome,en,0
2919,2021-03-27 02:29:16,,FR,Safari,en,0
2920,2021-08-15 20:43:40,18.0,other,Chrome,en,0
2921,2021-02-11 09:44:53,25.0,other,Safari,en,0
2922,2021-03-24 08:44:29,56.0,GB,Mobile Safari,en,0
2923,2021-06-01 22:17:31,,NDF,Mobile Safari,en,0
2924,2021-11-18 05:18:23,40.0,NDF,Firefox,en,0
2925,2021-06-10 06:30:11,,FR,IE,en,0
2926,2021-01-27 08:34:38,40.0,CA,Safari,en,0
2927,2021-09-08 20:41:16,,IT,-unknown-,en,0
2928,2021-06-26 00:12:12,,GB,Firefox,en,0
2929,2021-11-17 10:43:43,32.0,GB,Safari,en,0
2930,2021-01-08 22:46:18,24.0,CA,-unknown-,fr,0
2931,2021-01-01 21:38:37,,other,Mobile Safari,en,0
2932,2021-10-16 06:33:37,33.0,PT,Safari,en,0
2933,2021-07-10 02:07:50,54.0,IT,Safari,en,0
2934,2021-09-24 01:46:36,105.0,US,IE,en,0
2935,2021-04-08 18:53:46,,CA,Firefox,en,0
2936,2021-05-25 12:43:02,32.0,other,Chrome,en,0
2937,2021-02-22 17:14:15,,FR,IE,en,0
2938,2021-09-27 17:57:06,,US,Safari,en,0
2939,2021-11-13 19:21:23,,PT,Safari,en,0
2940,2021-04-25 11:55:42,48.0,GB,Mobile Safari,en,0
2941,2021-04-14 20:26:51,,FR,Safari,en,0
2942,2021-02-27 21:11:06,,FR,Mobile Safari,en,0
2943,2021-03-11 03:57:10,,US,Chrome,en,0
2944,2021-09-29 16:48:29,,IT,Mobile Safari,en,0
2945,2021-11-20 04:19:11,58.0,PT,IE,en,0
2946,2021-12-30 04:38:23,,GB,-unknown-,en,0
2947,2021-02-22 09:15:36,,ES,Chrome,en,0
2948,2021-09-03 04:10:41,36.0,GB,IE,en,0
2949,2021-06-12 08:10:47,34.0,DE,Chrome,en,0
2950,2021-02-17 20:06:31,33.0,US,Chrome,en,0
2951,2021-05-27 05:20:22,,CA,Firefox,en,0
2952,2021-05-13 10:31:34,30.0,PT,Chrome,en,0
2953,2021-08-22 06:15:13,32.0,GB,Safari,en,0
2954,2021-07-23 14:19:02,,US,-unknown-,en,0
2955,2021-03-16 07:01:01,56.0,IT,Firefox,en,0
2956,2021-04-26 03:25:17,26.0,IT,Chrome,en,0
2957,2021-10-05 06:13:48,25.0,DE,Safari,en,0
2958,2021-11-09 21:24:05,28.0,CA,-unknown-,en,0
2959,2021-04-27 01:56:40,40.0,IT,Safari,en,0
2960,2021-10-17 20:58:33,,GB,Firefox,en,0
2961,2021-07-13 21:06:07,32.0,ES,Chrome,en,0
2962,2021-11-13 03:31:21,41.0,DE,Safari,en,0
2963,2021-09-29 23:29:15,28.0,GB,Chrome,en,0
2964,2021-12-30 08:25:39,28.0,DE,Chrome,en,0
2965,2021-05-02 00:26:02,34.0,GB,Chrome,en,0
2966,2021-11-20 22:36:54,,CA,Firefox,en,0
2967,2021-08-26 06:55:02,63.0,FR,IE,en,0
2968,2021-03-17 23:28:13,28.0,DE,Chrome,en,0
2969,2021-03-02 20:44:00,,GB,-unknown-,en,0
2970,2021-11-10 00:58:56,26.0,other,Safari,en,0
2971,2021-11-17 06:02:49,,FR,IE,en,0
2972,2021-05-03 05:38:51,34.0,FR,Chrome,en,0
2973,2021-05-22 00:11:55,19.0,US,Safari,en,0
2974,2021-09-08 22:15:39,,FR,-unknown-,en,0
2975,2021-08-21 16:18:41,35.0,FR,Safari,en,0
2976,2021-08-19 01:56:25,,CA,Chrome,en,0
2977,2021-10-24 16:59:15,35.0,DE,Safari,en,0
2978,2021-08-29 09:51:57,34.0,US,Chrome,en,0
2979,2021-01-13 06:57:19,42.0,other,Firefox,en,0
2980,2021-12-20 16:01:17,38.0,NL,Safari,en,0
2981,2021-06-27 14:49:37,25.0,CA,-unknown-,en,0
2982,2021-11-11 16:07:49,,NL,Firefox,en,0
2983,2021-08-20 07:30:35,,IT,Safari,en,0
2984,2021-09-05 04:37:19,32.0,IT,Safari,en,0
2985,2021-06-25 06:00:53,,other,Firefox,en,0
2986,2021-01-08 07:05:56,24.0,CA,Safari,en,0
2987,2021-01-28 10:40:25,26.0,PT,Firefox,en,0
2988,2021-06-13 15:14:09,29.0,GB,IE,en,0
2989,2021-09-13 22:18:15,56.0,other,IE,en,0
2990,2021-07-09 23:52:37,35.0,IT,Chrome,en,0
2991,2021-08-09 05:04:42,61.0,GB,-unknown-,en,0
2992,2021-10-03 11:09:18,54.0,CA,Safari,en,0
2993,2021-07-16 16:29:52,,IT,Firefox,en,0
2994,2021-07-05 11:39:53,,IT,IE,en,0
2995,2021-06-01 20:33:19,48.0,PT,IE,en,0
2996,2021-01-12 09:17:32,41.0,other,Firefox,en,0
2997,2021-11-22 05:58:30,,ES,Firefox,en,0
2998,2021-09-03 11:48:33,26.0,GB,Chrome,en,0
2999,2021-06-04 09:58:54,25.0,DE,Chrome,en,0
3000,2021-05-05 05:05:16,55.0,IT,IE,en,0
